Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
3 32648130.3000 433500002500091000601000xxxxxx151 T 32640434.6000 433500003500091000351000xxxxxx151 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32618807.8750 434000004000091000653000xxxxxx101 T
3 32648130.3000 433500002500091000601000xxxxxx151 T 32654800.2143 433000001500051000552000xxxxxx251 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32628287.4000 433000003000086000501000xxxxxx101 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 33399933.2000 23250000200008600040xxxxxxxx401101 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32648302.4000 433500004000086000653000xxxxxx200 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32650249.6000 43400000081000501000xxxxxx101 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32794954.2000 43350000500096000750xxxxxx101 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32651788.1429 433500002000086000700xxxxxx151 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32662979.7143 433500002500086000553000xxxxxx201 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32852868.0000 03400000500006600065xxxxxxxxxxx201 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32630237.8000 433500002500091000752000xxxxxx101 F
3 32648130.3000 433500002500091000601000xxxxxx151 T 32862991.6000 433000002000091000800xxxxxx151 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32648579.6000 434000002500031000552000xxxxxx100 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 33145361.0000 424500004000041000800xxxxxx100 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32710248.8000 423500001500046000601000xxxxxx150 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32762675.6000 434500003000071000801000xxxxxx050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32987294.0000 434000001500021000752000xxxxxx151 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32648738.8000 433500002500041000450xxxxxx100 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32874128.0000 03450000400002600065xxxxxxxxxxx150 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32761180.2000 43350000500026000550xxxxxx051 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32727105.8000 43450000500036000650xxxxxx050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32677858.5000 433500002500046000553000xxxxxx100 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32766947.4000 424000003500041000650xxxxxx250 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32660181.9286 434000002000036000551000xxxxxx100 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 48181793.8000 403500002000046000400xxxxxxxxx F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32710904.6000 434500001000046000500xxxxxx050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32826397.2000 23350000200003100065xxxxxxxx601050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 33665155.0000 413500003000021000703000xxxxxx101 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32682160.6000 434500003000056000600xxxxxx200 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32637993.2000 434500002000036000352000xxxxxx050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32679289.4167 434500001500041000600xxxxxx150 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 32745642.8000 434500001500061000751000xxxxxx050 F
3 32635074.2500 434500002000036000601000xxxxxx100 T 33067833.6000 433500001000041000850xxxxxx150 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32792855.8000 433500002000026000652000xxxxxx100 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32674736.1667 434000002500016000403000xxxxxx100 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32660598.4000 434500005500021000504000xxxxxx050 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32736460.6000 424500005000016000554000xxxxxx100 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32652378.8000 434500002000026000503000xxxxxx050 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 41275375.8000 404000004000011000603000xxxxxxxxx F
3 32646426.8000 434500004000011000454000xxxxxx100 T 33301547.2000 3340000030000100050xxxxx001xxx150 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32637541.3571 43400000100006000405000xxxxxx051 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32789610.0000 23450000550001600035xxxxxxxx201100 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32646137.0000 434500005000021000451000xxxxxx150 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32884082.8000 433000004000016000602000xxxxxx150 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32641813.8000 434500004000021000404000xxxxxx100 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32634717.6000 434500004500031000453000xxxxxx150 F
3 32646426.8000 434500004000011000454000xxxxxx100 T 32630319.8000 434000002000016000453000xxxxxx200 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32662510.4000 433000002500051000602000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32672355.8000 433500004000041000651000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32913080.0000 433000002500036000701000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32806409.4000 33350000350003600060xxxxx061xxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32688479.6000 433500003000051000601000xxxxxx050 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32522686.8000 433500003000036000551000xxxxxx101 T
3 32612303.8750 433500002500041000601000xxxxxx101 T 32611249.8125 433500002500036000550xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32748869.2000 433000002500041000650xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32710316.6000 433500003000036000600xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32647161.0000 433500003500041000601000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32673690.6000 433500003000036000650xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32711832.2000 433000002500056000502000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32604117.6250 434000003500041000551000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32638857.8125 433500001500051000652000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32673264.6000 433500003000056000652000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32676874.4000 433500003000036000601000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32647954.6000 432500002500056000501000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32670936.0000 432500001500041000552000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32577486.5455 433500003000036000552000xxxxxx101 T
3 32612303.8750 433500002500041000601000xxxxxx101 T 32667477.0000 433500003000031000603000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32908558.6000 432500002500041000701000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32619854.8750 433500002000041000601000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32852355.8000 433500004000031000752000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32734842.4000 433000003000036000701000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32663304.4000 433000001000051000552000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32664637.2000 432500003000046000500xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32650278.4000 433000003000041000551000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32654075.8000 434000002500036000602000xxxxxx050 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32601963.2500 433000003500056000653000xxxxxx051 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32810686.0000 434000002000031000702000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32680637.8000 434000004000046000650xxxxxx100 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32673965.6000 433500001500041000452000xxxxxx151 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32651646.6000 43300000500036000551000xxxxxx101 F
3 32612303.8750 433500002500041000601000xxxxxx101 T 32689863.6000 433000003000046000551000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32861723.6000 434000004000046000701000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32700556.2000 433000004000041000650xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 33175831.6000 434000003500046000800xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32660610.8000 434000004000036000651000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32893049.2000 13350000150003600065xxxxxxxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32754008.6000 434500004000041000751000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32666596.2000 434000004000046000652000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32676650.6000 433500003000046000702000xxxxxx101 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32650921.2000 434000004000041000652000xxxxxx151 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32624938.9375 434000003500041000651000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32725204.6000 434000002500046000551000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32841435.2000 433500002500051000751000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32685299.2000 434500004000051000601000xxxxxx150 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32979417.6000 433500002000036000751000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32622372.6250 434500003000036000651000xxxxxx101 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32958681.2000 434000004000041000801000xxxxxx101 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 43615410.2000 403500003500031000751000xxxxxxxxx F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32674693.2000 434000003500031000602000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32611671.6250 434500003500041000651000xxxxxx101 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32665243.4000 433500004000051000452000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32795000.0000 13450000250003100075xxxxxxxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32741158.6000 434000003000051000701000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 33225880.6000 03350000350003100060xxxxxxxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32577559.2727 433500003000036000550xxxxxx101 T
3 32615472.2500 433500003000041000651000xxxxxx051 T 32829991.0000 434000002000046000701000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32883485.6000 434000003000021000700xxxxxx151 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32650716.4000 433500002500056000651000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32713855.4000 434000002500036000600xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32681775.8000 433500003500041000601000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32607384.3125 434000001500051000603000xxxxxx101 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32901926.6000 433500003500041000802000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32670934.2000 434000002500046000602000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32669825.2000 433500003000031000651000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32865138.4000 433500003500046000752000xxxxxx050 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32670406.6000 433000003000046000551000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32698326.2000 433500004500041000602000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32870785.6000 433500003000036000701000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32740028.8000 433500005000031000501000xxxxxx051 F
3 32615472.2500 433500003000041000651000xxxxxx051 T 32836325.4000 433500003500046000752000xxxxxx051 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32686781.8000 434000003500051000602000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32863741.4000 434000003500026000702000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32773040.6000 434500004000046000751000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32690111.0000 434000004000036000702000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32767225.6000 434500003500051000502000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32893117.4000 433500006000046000751000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32667629.2000 434000005500061000603000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32663849.6000 434500004500051000551000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32588265.2222 433500005500051000653000xxxxxx151 T
3 32612655.3750 434000004000046000652000xxxxxx201 T 32940747.4000 23450000500004100050xxxxxxxx301151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32690322.6000 434000003500046000502000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32826926.8000 433000003500051000751000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32935536.2000 434000003500036000752000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32889175.8000 432500004000046000651000xxxxxx250 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32604922.6875 433500004000041000602000xxxxxx151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32674053.2000 433500004500041000652000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32610505.3125 434500004000056000653000xxxxxx151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32652239.0000 433500004000046000602000xxxxxx151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32735718.6000 433500003500036000651000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32919131.4000 433500004000036000750xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32809455.8000 434000004500046000751000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32726247.2000 434000003000056000502000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32654279.2000 434000003500051000604000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 33516384.4000 413500004500046000750xxxxxx151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32687868.6000 434000002500051000552000xxxxxx201 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32688131.6000 434000004000041000702000xxxxxx251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32896897.8000 23300000450005100065xxxxxxxx701251 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 45000978.0000 404000002500041000652000xxxxxxxxx F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32608218.6250 433500003500051000603000xxxxxx151 F
3 32612655.3750 434000004000046000652000xxxxxx201 T 32617976.5625 433500005500056000551000xxxxxx201 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32652337.8000 434000003500081000654000xxxxxx151 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32661313.8000 434000003500091000803000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32736512.0000 433500004500096000553000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32762792.2000 434500003000091000603000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32647025.4000 433000003000081000602000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32707838.0000 433500003500091000604000xxxxxx101 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32696431.6000 433500003000091000652000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32816584.8000 433000004000086000803000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32592638.0556 434000003000081000702000xxxxxx101 T
3 32618807.8750 434000004000091000653000xxxxxx101 T 32695877.4000 434000002000076000654000xxxxxx101 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32711058.8000 433500003500091000603000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32695854.2000 434000005500081000753000xxxxxx151 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32680851.0000 434000004000096000553000xxxxxx101 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32589411.1667 433500004500096000703000xxxxxx151 T
3 32618807.8750 434000004000091000653000xxxxxx101 T 33661598.6000 13450000400009100055xxxxxxxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32671488.0000 434500003000096000703000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32669427.2000 434000004500096000653000xxxxxx051 F
3 32618807.8750 434000004000091000653000xxxxxx101 T 32674777.4000 434000003500091000603000xxxxxx151 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32648165.6000 433500002500086000752000xxxxxx101 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32717389.6000 434000003000096000653000xxxxxx050 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32617024.3125 433500002500096000703000xxxxxx101 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32743262.6000 433500005000096000801000xxxxxx151 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32868515.6000 433000004000091000801000xxxxxx151 F
3 32612956.6875 433500002500091000652000xxxxxx101 T 32668146.4000 434000003000071000652000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32760169.2000 433500004000031000450xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32902507.4000 423500003500036000501000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32607273.2222 433500004000031000500xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32993609.2000 433000003500026000652000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32833603.4000 433500002500036000650xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32522686.8000 433500003000036000551000xxxxxx101 T
3 32577559.2727 433500003000036000550xxxxxx101 T 32717426.4000 433000003500031000500xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32606772.1111 433500003500031000601000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32771187.2000 434000003500026000500xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32752999.2000 434000003000041000501000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32593635.7778 433500003000036000550xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32599825.7778 433500004000041000550xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32726923.2000 433000002500036000551000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32788296.6000 434000004000041000500xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32596973.3889 433500003000046000601000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32607401.3889 433500002500041000651000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32735725.8000 433500002500046000551000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32718369.4000 433500003500036000550xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32590110.3333 433500003500036000550xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32750183.2000 433500003500036000501000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32522686.8000 433500003000036000551000xxxxxx101 T
3 32577559.2727 433500003000036000550xxxxxx101 T 32720818.4000 433500002500041000550xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32599969.7222 433000003000041000600xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32726964.4000 433500002000031000601000xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32595623.4444 433000003500041000550xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32718259.6000 433500003500036000600xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32726923.2000 433000002500036000551000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32722348.0000 433000004000026000400xxxxxx151 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32733136.6000 433000001500031000601000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32568143.8182 434000003000036000602000xxxxxx101 T
3 32577486.5455 433500003000036000552000xxxxxx101 T 32597892.8333 434500002500036000652000xxxxxx101 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32965599.8000 433500002500026000652000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32736685.4000 434000001500036000552000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32765406.0000 433000003000046000552000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32720368.8000 433500003500036000652000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32745626.6000 433500003500026000502000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32742529.8000 434000003000026000652000xxxxxx101 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32577486.5455 433500003000036000552000xxxxxx101 T
3 32577486.5455 433500003000036000552000xxxxxx101 T 32595664.5556 433500003500026000552000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32591660.7222 433500005000096000653000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32588907.5000 433500005000091000703000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32609165.8889 433500004500096000653000xxxxxx151 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32748933.2000 433500005500096000752000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32599833.3889 433000004000086000703000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32719776.0000 433000004500096000703000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32716986.2000 433500005500091000603000xxxxxx101 F
3 32589411.1667 433500004500096000703000xxxxxx151 T 32760187.6000 433000004000091000752000xxxxxx151 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32597890.7222 434000004000086000703000xxxxxx101 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32595402.6667 434000003000086000652000xxxxxx101 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32571907.6364 434000002500091000702000xxxxxx101 T
3 32592638.0556 434000003000081000702000xxxxxx101 T 32743347.8000 434000002500081000602000xxxxxx101 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32728024.2000 434000002000096000752000xxxxxx051 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32855508.2000 434000002500086000802000xxxxxx101 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32737243.4000 434500003000086000752000xxxxxx101 F
3 32592638.0556 434000003000081000702000xxxxxx101 T 32725121.4000 434000003500081000702000xxxxxx151 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32612398.7222 433500005500041000553000xxxxxx101 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32597812.9444 434000006000056000704000xxxxxx101 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32732167.0000 434000005500051000702000xxxxxx201 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32721934.8000 434000004500046000654000xxxxxx201 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32597781.5000 434000005500056000603000xxxxxx151 F
3 32588265.2222 433500005500051000653000xxxxxx151 T 32732250.6000 433500006500051000553000xxxxxx201 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32575635.9545 434000003000031000602000xxxxxx051 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32550700.6000 434500002000036000551000xxxxxx051 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32531087.6000 434000002500031000652000xxxxxx051 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32537753.6000 434000002500036000552000xxxxxx101 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32606333.7000 434000003000046000602000xxxxxx101 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32599132.4000 433500003000036000652000xxxxxx101 F
3 32568143.8182 434000003000036000602000xxxxxx101 T 32531044.6000 434500002500036000551000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32545814.6000 433500003500036000502000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32605708.1500 434000002500031000552000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32579060.0000 433500002500036000602000xxxxxx101 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32534425.4000 433500003000026000452000xxxxxx051 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32530724.0000 434000002500041000553000xxxxxx101 F
3 32577486.5455 433500003000036000552000xxxxxx101 T 32578521.5455 433500003000031000602000xxxxxx101 F
3 32571907.6364 434000002500091000702000xxxxxx101 T 32571907.6364 434000002500091000702000xxxxxx101 T
3 32571907.6364 434000002500091000702000xxxxxx101 T 32599218.1000 433500003000091000702000xxxxxx101 F
3 32571907.6364 434000002500091000702000xxxxxx101 T 32605374.0000 434000002500096000701000xxxxxx101 F
3 32571907.6364 434000002500091000702000xxxxxx101 T 32582458.5909 434000003500091000752000xxxxxx101 F
3 32577559.2727 433500003000036000550xxxxxx101 T 32571482.5455 433500002500036000551000xxxxxx151 T
3 32522686.8000 433500003000036000551000xxxxxx101 T 32591262.0455 433500003000041000601000xxxxxx101 F
3 32522686.8000 433500003000036000551000xxxxxx101 T 32608883.0500 433500003500041000551000xxxxxx151 F
3 32522686.8000 433500003000036000551000xxxxxx101 T 32522686.8000 433500003000036000551000xxxxxx101 T
3 32568143.8182 434000003000036000602000xxxxxx101 T 32595989.2083 434000002500036000602000xxxxxx101 T
3 32571482.5455 433500002500036000551000xxxxxx151 T 32594749.9167 433500002500031000550xxxxxx101 T
3 32571907.6364 434000002500091000702000xxxxxx101 T 32571907.6364 434000002500091000702000xxxxxx101 T
4 32594172.1000 432500005500051000552000xxxxxx101 T 33615799.2000 02200000600002600040xxxxxxxxxxx201 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 33205797.0000 32450000600003100045xxxxx071xxx200 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 33215766.8000 11200000450004100020xxxxxxxxxxx201 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 33392210.0000 43350000100001000652000xxxxxx100 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 32872022.2000 33450000350004600030xxxxx031xxx100 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 33193049.6000 22100000150006600065xxxxxxxx501151 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 32961415.6000 33300000450005600075xxxxx031xxx200 F
4 32594172.1000 432500005500051000552000xxxxxx101 T 39014803.8000 00350000850003600005xxxxxxxxxxxxxx F
